Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2000-01-03,0.08941035717725754,0.0909624765484881,0.08427727927112148,0.090246467901033,300912000
2000-01-04,0.08702302724123001,0.0880974975899743,0.0826059590976515,0.08785822245652794,300480000
2000-01-05,0.08415809273719788,0.08594857186453624,0.08296443543191978,0.08451655468168887,188352000
2000-01-06,0.078666552901268,0.08415809232318965,0.07544404977635631,0.08415809232318965,120480000
2000-01-07,0.0799802839756012,0.08081547227759776,0.07711532826460664,0.07830898524372293,71184000
2000-01-10,0.08260597288608551,0.08594857123885997,0.07878664795106412,0.0802186651234869,239856000
2000-01-11,0.0792633444070816,0.08308359001824321,0.0792633444070816,0.08212829979115187,148128000
2000-01-12,0.07723452895879745,0.07938347685241226,0.07616005842727942,0.07926337478598199,123552000
2000-01-13,0.08045703172683716,0.08117395560968182,0.07616005808694275,0.07711534867589491,132192000
2000-01-14,0.08391882479190826,0.0872614237290609,0.08141233665318959,0.08165161869898713,604560000
2000-01-18,0.0875006914138794,0.08785823806203621,0.08117395658249482,0.08499328155839571,261648000
2000-01-19,0.0866646021604538,0.08785825976467442,0.08594859338971114,0.08785825976467442,164688000
2000-01-20,0.08642622083425522,0.09215612746115881,0.08571021218412303,0.08738151150971349,179568000
2000-01-21,0.08547089993953705,0.08654537009779177,0.0833219527924512,0.08618690827929468,544272000
2000-01-24,0.08165161311626434,0.08821670845465322,0.08117396435503893,0.08821670845465322,256944000
2000-01-25,0.08093466609716415,0.08284524709781087,0.07830899870569587,0.08200913652419475,237120000
2000-01-26,0.07759208232164383,0.08308362905410792,0.07616006502068218,0.0809346809744523,232464000
2000-01-27,0.07353347539901733,0.07818890416524703,0.07066851892017773,0.07818890416524703,458208000
2000-01-28,0.07138542085886002,0.07305671952484817,0.06852047209139156,0.07257907779091696,194448000
2000-01-31,0.07078862935304642,0.0732951173549363,0.06684920187831013,0.07174299792984293,182400000
2000-02-01,0.07245900481939316,0.07305674882240382,0.06828121754295155,0.07090780756070607,92976000
2000-02-02,0.07448875159025192,0.07592169074810776,0.07245899067411418,0.07281745258029874,149040000
2000-02-03,0.07568241655826569,0.07842818627194512,0.0752047678462881,0.07687606702827478,108240000
2000-02-04,0.07747289538383484,0.07806972403185823,0.07592169827419926,0.07806972403185823,123696000
2000-02-07,0.07269829511642456,0.07783137365834114,0.0725791151535519,0.07783137365834114,217488000
