Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2004-08-19,2.4904277324676514,2.582757789974329,2.3817163793544145,2.48198950662147,893181924
2004-08-20,2.688241958618164,2.707353943651128,2.4943989862005362,2.5070573894320596,456686856
2004-08-23,2.7152960300445557,2.816561117492243,2.706609044455478,2.7488032447043778,365122512
2004-08-24,2.6028614044189453,2.769899962488487,2.5705960987214294,2.7609646891893638,304946748
2004-08-25,2.630908489227295,2.680548236350195,2.5782904755091205,2.605095820723387,183772044
2004-08-26,2.6783134937286377,2.679306406845387,2.5976491753725153,2.6048466722640646,141897960
2004-08-27,2.6346306800842285,2.6959361522189136,2.623214188488324,2.6830296996962115,124235640
2004-08-30,2.531877279281616,2.6182503290040766,2.531877279281616,2.6130384210980324,103935960
2004-08-31,2.5408120155334473,2.574070231421103,2.5356001082444717,2.539074476639595,98357544
2004-09-01,2.488194465637207,2.555704532500654,2.4737985228612622,2.549002899547089,182765052
2004-09-02,2.5194666385650635,2.5408120249272037,2.4556797127395145,2.4618845331999446,302373324
2004-09-03,2.4822371006011963,2.5251752124117366,2.465110709376738,2.505567366073723,103048848
2004-09-07,2.5212042331695557,2.5316289938731504,2.4723093482971303,2.507057053035848,116950932
2004-09-08,2.539074659347534,2.557192783621596,2.49439876666183,2.5003555365889762,99712188
2004-09-09,2.5393223762512207,2.549250325748256,2.5068092579472094,2.5447832805190433,81234684
2004-09-10,2.614278793334961,2.644807502499695,2.514254441244164,2.5217009350306685,173977848
2004-09-13,2.668138027191162,2.6907243793515754,2.642325357318963,2.6465443517937275,156882960
2004-09-14,2.767169237136841,2.7798276382549147,2.650515303228619,2.6668970695115513,216579204
2004-09-15,2.779827833175659,2.835176301050256,2.7351519408843443,2.7440872139282906,214261524
2004-09-16,2.8287224769592285,2.8741429911424348,2.771140373116624,2.788265819013118,185326488
2004-09-17,2.916088581085205,2.916088581085205,2.818298810940094,2.8398913029508077,189450360
2004-09-20,2.9625022411346436,3.0180985259732296,2.8982184973560288,2.9026864887731016,212575212
2004-09-21,2.9247756004333496,2.988811283835771,2.9165851904851965,2.973670482121412,144575280
2004-09-22,2.9381778240203857,2.9701962584405903,2.899210889209223,2.9138548803853896,151624224
2004-09-23,2.998739719390869,3.043663428861874,2.9044231266419946,2.949595832939382,170713116
2004-09-24,2.974167823791504,3.0801489618734084,2.9724302846561224,3.001718034341882,182469348
2004-09-27,2.935199737548828,3.000228104751318,2.9237830090153087,2.96746598842566,141322536
